ID_Candidato,Nombre,Edad,Experiencia_Laboral,Educacion,Ajuste_Cultural,Liderazgo,Trabajo_en_Equipo,Resolucion_de_Problemas,Adaptabilidad,Pensamiento_Critico,Innovacion
3815,Odalis Ponce-Ramón,54,2,Doctorado,0.285510448739559,6.860663653996346,8.242957634737358,28.455794673761204,43.584616465022485,51.87315150538937,61.32818909542181
3816,Obdulia Sánchez Chacón,35,16,Universitario,0.34859115037658306,36.8358247281912,73.04462318422019,21.086959945966033,11.781446431341426,64.67358337384883,52.94675343346989
3817,Casandra Báez Merino,21,7,Universitario,0.4935169867247723,96.23394230171654,39.68651540278864,5.675136193943475,85.10513862884144,83.4997970567295,23.679247897913502
3818,Carmen Ros Iniesta,43,3,Universitario,0.4165974806939431,1.4831842454580912,57.022863114667445,73.99066900217439,7.151107304770276,95.52124051890723,61.69609235874473
3819,Apolonia Espinosa Juliá,29,13,Maestría,0.13300402098765784,89.06403175312187,29.339047614162816,50.82081750375559,3.2097395266909134,87.33380858609854,1.866817556830347
3820,Chus González Ortega,57,9,Técnico,0.1634558583339083,37.48336985771594,24.215600951474148,11.37829973804828,19.751553995330127,98.8699573546163,56.00539800149753
3821,Fortunato Sans Burgos,41,0,Técnico,0.3429296093981834,18.951820457545708,32.42969586464049,22.13347826175116,30.337925660009233,47.56999993245595,82.07450783929346
3822,Domitila Almagro,45,3,Secundaria,0.5620641000588573,1.497974747170172,81.3828023413713,99.87190720598426,6.088077742744391,31.653761831787907,17.975054975397242
3823,Ana Manuela Barranco Perea,58,0,Universitario,0.5926639501334947,7.052280139879608,42.64915401595599,80.60287267835794,64.13114591032819,45.97062786696144,11.421042219411836
3824,Cesar Abellán Ángel,46,16,Técnico,0.48620706489663,17.18433642241922,31.17079119625482,34.98694857675893,43.7150024181551,64.41305002408812,97.02351551945144
3825,Abilio Morillo Planas,48,16,Secundaria,0.7387758812075146,2.5409238379578203,43.297039727492084,54.25548306153439,41.218886160922764,50.72566095404491,84.34633370753329
3826,Alberto Salomón Perera Baños,57,6,Maestría,0.7372487887567366,33.58498680900046,3.2287365946468305,41.601715890059324,14.53407339614239,63.41198218651832,30.200116038004975
3827,Ciríaco Valentín Espada,39,19,Universitario,0.42762747168738857,4.489311437442067,89.06042828153832,3.638956540085647,43.77890836372666,88.67226241838392,20.857276086355327
3828,Concha del Caballero,46,14,Doctorado,0.12444081076094426,69.22160618444774,55.17615591668783,77.86770092129063,39.01659444754074,16.58118662920911,33.40393631015976
3829,Marcelo Perelló Elorza,39,12,Maestría,0.5301747697671232,81.89071135374598,10.482622712066513,71.69861132232273,38.36427199212291,12.026401544928934,43.12249712911318
3830,Olalla Elías Vera,38,1,Secundaria,0.3814690639938326,88.74639235710916,28.840693194913523,40.88023144958777,21.8567011871741,49.8518812919509,82.10829083053365
3831,Santos Salgado Anglada,39,18,Maestría,0.13792298976370332,54.91281809693353,98.35527488777745,84.58971368806274,9.44373347923062,98.1768117596728,23.92037311563454
3832,Alma Lupita Carreño Mesa,54,12,Doctorado,0.9818172099648392,94.65095411798654,59.30574264039231,53.47390948892144,26.070793135622793,5.904350120180246,72.08450633569365
3833,Baltasar Félix Escribano Villegas,21,10,Maestría,0.3697553892801022,0.564545055976684,29.140488689984544,6.520843941180344,66.72701648905253,98.65573049877324,92.92909816128937
3834,Vinicio Cabo Valenciano,49,14,Secundaria,0.6257978396212309,13.401832216412268,42.63456613659942,25.940629024688132,7.292343676747171,96.7706614704794,37.95122096225872
3835,Marcial Cortina,53,9,Doctorado,0.4901288613365966,29.316598073091516,25.84747794353349,46.17728360858461,38.23244412447515,29.259951414562302,2.6046914380213226
3836,Águeda Evangelina Sanz Porcel,41,8,Doctorado,0.1428282792167661,78.90244419542368,3.1804257119539603,10.344923871079715,51.43762306323526,89.10037963132255,82.76164222872139
3837,Azahar Bastida Neira,22,8,Maestría,0.05554362337257057,88.5389140133857,84.20300321520541,57.1081192862905,96.31518126056335,0.7758583685436249,70.84138519503497
3838,Gervasio de Heras,25,19,Doctorado,0.6257694150819589,61.81344513060778,29.2478641707996,12.056816168340145,84.38250021003479,45.40611460307561,14.906980383701463
3839,Cecilia Quintero Arnaiz,34,0,Maestría,0.24702187034788559,38.32363444091386,83.84107388550119,20.050818548424854,91.66133327299426,40.212349123728686,59.69055575713528
3840,América Tenorio Cabeza,46,16,Universitario,0.24365399961371503,66.5845603586064,47.85570667139234,89.39836613382283,82.00015414948275,90.26580067794983,82.48164646208281
3841,Apolonia Montes,29,11,Doctorado,0.9569761897103106,18.089937202436612,18.28946369476272,99.9812388041234,58.91145784558274,47.22961759194456,18.103181181671935
3842,Marcela Vélez,28,9,Maestría,0.4617733043112914,45.787405217243204,80.18686932046586,55.02533440466868,86.07868045320124,41.79387534888964,22.290187332407218
3843,Prudencia Font Lumbreras,52,4,Universitario,0.02942606650068924,50.754409832328996,37.711148105579454,61.96486101317649,56.52474509634985,63.959461037323685,20.178154767243573
3844,Bernarda Samper Figuerola,51,17,Doctorado,0.3398427151498068,10.48712210112146,70.77291878066204,79.74311469264302,35.77479930418561,37.579918855599814,99.75015533375888
3845,Matías Ignacio Quintero Rozas,25,14,Universitario,0.5844915422522267,3.3872660221606288,83.72296690287324,69.61394962040893,37.23420006191631,53.655956776950156,22.95216182345562
3846,Anna Trujillo Alvarez,55,5,Doctorado,0.3285674185171208,75.0105497350146,96.29856563438537,18.246654465471636,56.546171331669825,95.55665751697674,26.691839328168754
3847,Aránzazu Montoya Tomé,21,6,Secundaria,0.02685195403414231,53.470635927970854,8.581453258624194,41.16715245384444,80.94396227262133,20.26173088084242,4.792566880571647
3848,Gema Encarnación Valenciano Madrigal,48,16,Secundaria,0.4443112654667354,33.223870187793544,0.8386481840437332,53.51165189084005,13.365268821139942,45.89127986411703,98.3278451855307
3849,Juan Luis Arnaiz Fabra,23,5,Maestría,0.10590633617477785,43.72286316611501,54.842498152244744,35.971199214670804,3.926521963143037,1.537733434701516,24.675416491317282
3850,Fabio Durán Mir,20,7,Técnico,0.6191600246627044,95.77034132432962,26.424096187500012,17.610616975779493,78.95686261553774,84.22370815744713,72.52331603230623
3851,Juanito Anaya Arévalo,38,11,Secundaria,0.619587100222688,38.49137719139506,46.91017897435763,73.61133440613729,64.75920692238667,9.201736110508907,2.63685333427911
3852,Guadalupe Ciríaco Ortiz Badía,45,13,Técnico,0.037759139598400715,10.347922665377308,7.265868715610746,19.88464050793578,82.13103058537618,9.47623449777314,78.34029918254987
3853,Pepita Verdugo Zamora,44,11,Universitario,0.29066626159937725,46.360217956334374,50.15890466733597,26.04859287018041,97.66765269929508,88.2839378118908,75.06104917393694
3854,José Manuel Peláez Arribas,29,9,Universitario,0.41368626373900386,64.80483734780687,12.48556531781404,28.65196151284325,25.139401142010065,40.92960285260047,8.415282069791907
3855,Augusto Sebastián,34,19,Técnico,0.550264097859178,1.2113116099891519,83.85877581990512,16.177923047596753,19.429197534748145,68.7295447284305,12.260183756106402
3856,Victor Manuel Giralt Montero,41,14,Maestría,0.2960634297081951,33.234056001518056,75.94868026364567,84.95516229953327,34.097854739930035,85.78463702260552,29.51092761238089
3857,Pepe Frutos Valbuena,40,6,Doctorado,0.28774651255139816,39.35144201304498,7.407357821724214,61.06163188646961,87.79622988735412,37.447755452561196,35.46679326966209
3858,Lucho Alcántara,41,8,Técnico,0.9830151562502594,46.37148457639457,83.63503547279342,83.47481299921388,1.3963867954796982,26.15474558028662,78.34997178396233
3859,Íñigo Pizarro Fuster,55,9,Técnico,0.041862795720899904,30.16841936744553,32.49584924246226,49.37293135091092,1.0532258718031318,16.95179933953416,6.1188979287322365
3860,Óscar Manrique Acuña,53,9,Técnico,0.9890454140911519,66.69222584658733,35.28597428773309,51.95630401207354,21.678638691053422,60.711941300167915,65.023956003346
3861,Narciso del Elorza,49,15,Técnico,0.04775194107839653,94.47092237258123,17.980357424156157,61.61446301343643,37.5916295733441,25.22724513168335,22.85339424387005
3862,Sarita Gracia Peral,44,6,Técnico,0.28834142779468586,91.39981760397153,83.5304121492478,37.0919543930702,30.234608831509778,63.42879858213614,38.246924178935
3863,Amada Costa Cifuentes,47,4,Maestría,0.49369085496935006,66.43934148090167,40.47057638484248,49.658409483110354,82.49178427748609,31.71421654115457,0.2203951783684377
3864,Delia María Ángeles Jordá Rocamora,20,2,Secundaria,0.1432983430143252,50.688406614425006,4.883587068031369,54.69151290676818,68.97223856466589,34.77767892750009,29.112364389845425
3865,Olimpia Menendez-Fuentes,23,17,Doctorado,0.13484636251872384,82.58151264416594,96.6249627826163,95.3542436177251,83.78336819208785,24.911439927055724,17.133795658308003
3866,Hernando Agustín-Ricart,26,10,Secundaria,0.25631271326094585,83.59371878585635,25.58872139608622,88.29081318245304,38.37602945537664,41.84682069440496,50.3972159283915
3867,Florinda Lobo Falcó,28,14,Técnico,0.9735071835735695,82.9573052819695,93.6177277906472,12.924584747452283,59.581028473009425,16.212992208671785,15.819233639086793
3868,Dolores Alarcón Prats,55,19,Secundaria,0.38011685887456415,15.784593786939972,30.12383626467605,4.1282466792517125,51.54554491969107,31.970662752240976,83.58176182173598
3869,Pablo Sanchez Castells,38,4,Maestría,0.5659948382691918,2.543234136194017,83.1426594698114,68.0333951758179,47.47265484434591,77.78801753249311,88.29056803252547
3870,Andrés Felipe de Carlos,20,11,Universitario,0.7042914023816463,98.31934097481101,66.42194924591908,4.919866664487738,28.810320977117275,21.56188916291083,84.5289648051317
3871,Virgilio Torres Batlle,29,3,Secundaria,0.7422218355242104,95.9654195720974,86.12834319895647,6.035106495265808,70.92206304912824,94.7113217656441,98.18028220225163
3872,Julio Morán Diego,55,14,Doctorado,0.6880409663453548,56.437846088876306,97.61179867028973,15.92633968441428,52.40296059738475,49.292177949361374,91.46464080579545
3873,Noé Puig-López,28,8,Maestría,0.33692819319172485,99.30637167173607,87.14836834566128,35.170709086673405,7.860278108894425,10.692004643476183,27.978791255838487
3874,Eloísa del Jurado,51,6,Universitario,0.11172782735606246,77.05470447678606,40.36651615000205,43.49961118512089,0.052238433640017234,94.30612119912585,31.446102284900977
3875,Ricardo Carreras Prat,51,9,Maestría,0.28171647533321087,51.73801834534505,81.45034814951627,51.93780347144368,2.0319048855225397,45.667826539417256,53.26594629168295
3876,Armando Valenciano,25,12,Técnico,0.21029522676950663,38.93310671432224,71.1650810307093,99.22881929721737,7.595003524768251,55.696519243324374,38.49576441985645
3877,Bernardo Villegas,57,7,Universitario,0.13627730486931677,59.28632094935181,6.160367083165341,38.52327547120866,37.09541911331337,18.519477457251764,96.9911025566106
3878,Joel Tejero Canales,36,11,Doctorado,0.024496731751618706,51.58021016654792,92.97600977376241,24.275309651976052,30.56656871801583,33.33089878783873,33.953111694926285
3879,Darío Arellano Pons,29,18,Universitario,0.9357258490584142,99.3802526701196,46.59610916268312,57.525240858472905,15.664237860901487,70.36380354010144,74.00823814552197
3880,Ariel Bauzà Herranz,46,0,Doctorado,0.9210343865453382,49.0460316009237,13.44505656962559,21.51509526070049,51.54493017802869,12.39693955121578,57.53617023595458
3881,María Manuela Peláez Ríos,54,15,Técnico,0.050417005630169265,83.59210861871573,42.537809719814604,94.05434317918846,97.01814133028954,57.045884934273936,95.64807029994114
3882,Ismael Armengol Vara,40,16,Doctorado,0.1730845728204018,81.36238231382413,60.31412451214775,25.92543020455692,16.069663871089002,69.35227662041478,74.45176186126258
3883,Rodrigo Gallo,44,17,Maestría,0.13950047146279365,7.14062735057901,57.29461250839096,98.99341356532716,25.059146419877187,0.18366402588184672,30.36458393824699
3884,Amada Alcaraz Corominas,47,10,Secundaria,0.28122293442151736,8.700676731063117,57.4793646786303,41.86681903808454,46.2103022474034,83.75764311861553,19.70683568576105
3885,Teodora Iglesia Echevarría,34,17,Maestría,0.20406887047874112,65.98101148013961,25.583928315173367,81.26860073637515,64.08407528745529,5.633329592447089,85.46182519923946
3886,Joaquina Fonseca Barbero,23,6,Maestría,0.945853537397855,25.910800673530133,63.2702449421189,64.82803250457701,60.02499908656452,24.692019120356534,91.10144386693824
3887,Fortunata Coronado Manzanares,48,17,Universitario,0.08417043656020384,65.75270346971065,90.74148337776627,93.34941744447357,52.119927941165834,96.3544898289717,83.10942784614957
3888,Ana Belén Gomis,28,7,Técnico,0.21167082700450324,14.462589431353,38.866694655160074,62.54269529086849,73.72682136224235,8.104079634459705,73.74495689244547
3889,Mauricio Ferreras Narváez,46,5,Secundaria,0.08072330458291443,39.70682272058039,63.05802826201098,58.12179794418506,84.59455592771535,82.59405594964669,32.173004125031746
3890,Aitana Saez Baños,45,6,Doctorado,0.9803853486444364,10.247026632558399,24.398700700724618,65.28524445685125,99.89669074171255,65.1998289649915,50.53731380758598
3891,Marcial del Cuevas,38,9,Universitario,0.918413509097005,28.209307681563935,4.828102018870184,78.64655321445449,46.55105499486378,59.83786233249969,91.57029223716707
3892,Leocadio Moll Barberá,47,10,Técnico,0.716631589765411,8.829859010767127,58.573136391940515,89.88416321908079,99.49566211264528,58.16824411925262,13.489746515210255
3893,Octavio Bas Redondo,36,12,Secundaria,0.42597303221991334,97.05786551976789,4.7549802185225865,26.681490009649156,73.04994102778709,16.64585983799022,49.49192026351669
3894,Luna Alemany,39,8,Maestría,0.19017813552399254,39.505843451227506,72.35845949204733,20.088709188011034,65.73417511787504,66.8822006093893,35.55093550279944
3895,Pacífica Carla Montoya Pellicer,59,6,Técnico,0.22148972502014241,90.1188767898186,67.0352697801764,3.4349695665979674,63.96830656663342,95.16317437599976,67.7489575392759
3896,Calixto Calleja Guillen,58,8,Técnico,0.44304000855601144,97.11717690288482,36.93250189013154,37.00792030436002,91.0744294761265,7.703450542774471,63.40698199866285
3897,Graciano Acevedo Barragán,42,12,Técnico,0.7682226713364816,90.9562660127572,41.129010964798184,84.61850228380506,94.79343060566305,33.24125309834343,56.005734691931565
3898,Rebeca Carretero Gomez,51,2,Maestría,0.2647294959989589,45.49596643662088,91.77609364772998,6.98574286368866,17.84933279570299,47.22516950179002,27.96156276648376
3899,Lope Benavent Aller,52,2,Doctorado,0.31079191253464666,77.88972975820573,1.3133625523062742,53.852007646335174,49.34238410652909,23.22911763691231,15.955024484784442
3900,Marianela Polo Lumbreras,24,0,Universitario,0.5999442914044706,15.369948375502595,56.3303380822992,69.47886362310645,94.14498501496531,74.08912408179333,78.43383560772322
3901,Gala Javiera Gámez Trujillo,53,19,Doctorado,0.2377293622782536,9.483261381920883,92.33611257344634,83.68530331210586,38.211283099159054,68.862284325091,99.17493009930205
3902,Dionisia Fabiola Sanz Tello,59,1,Secundaria,0.5842186212928036,87.69014678307279,91.39872477695967,58.34303219754965,23.267653567934264,11.777711803286927,16.90940687347161
3903,Javi Palomino Goicoechea,30,2,Universitario,0.38713089327228456,3.112014570324839,58.46557638246925,18.632001019295274,10.26531783219956,56.94624076543875,7.579229061570958
3904,Eric Díaz Pont,22,14,Secundaria,0.03436820590134804,97.232735089717,38.1229998909598,96.45362582182241,59.72176035440051,36.88729767022978,74.57308512135404
3905,Valero Cueto-Pedro,52,5,Maestría,0.4027012862319639,67.2133880064113,9.890352633237399,9.46515104020379,70.0272829732365,22.838196837392832,34.38557560970912
3906,Inocencio Marín Cobo,30,12,Doctorado,0.9195252795191449,41.96130214006089,17.37842038123505,76.89996117969582,19.554798637722236,84.82936501371239,21.300358187621736
3907,Jeremías Reguera González,35,0,Técnico,0.2931118791334606,14.13753263810552,67.96733552036615,8.65592238433086,67.36381131720869,5.467400559619451,52.512565511316126
